Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,1,1,0.8805103668261564,0.6588941076124899,0.8898305084745762,0.531578947368421,0.9585858585858585,0.7138375597216252,0.7112676056338029,0.608433734939759,0.5537244167093684,0.5458851391355832
Morgan,LightGBM,1,2,0.8948484848484848,0.6658979135741311,0.8906779661016949,0.5157894736842106,0.9626262626262626,0.7046364263608564,0.725925925925926,0.6030769230769231,0.5524269082868094,0.5417820590006021
Morgan,LightGBM,1,3,0.8709888357256779,0.6261736794013096,0.8754237288135593,0.46842105263157896,0.9535353535353536,0.6683233005248695,0.6592592592592592,0.5476923076923077,0.48723328937353105,0.47784467188440705
Morgan,LightGBM,1,4,0.89207460071255,0.6447105772710711,0.8771186440677966,0.5078534031413613,0.948432760364004,0.6940207525727272,0.6554054054054054,0.5722713864306784,0.5074361723129849,0.5018690826938081
Morgan,LightGBM,1,5,0.8523602560098253,0.6167877101830765,0.8788135593220339,0.450261780104712,0.961577350859454,0.6579981228744889,0.6935483870967742,0.546031746031746,0.494651848711139,0.47973064637470253
Morgan,LightGBM,2,1,0.8901382243487508,0.6709209409239056,0.8847457627118644,0.5052631578947369,0.9575757575757575,0.695577279097134,0.6956521739130435,0.5853658536585366,0.5293596839747164,0.5203825463239689
Morgan,LightGBM,2,2,0.8853801169590645,0.6474658750836539,0.8864406779661017,0.47368421052631576,0.9656565656565657,0.6763255635731831,0.7258064516129032,0.5732484076433121,0.526566358250622,0.5110698824984539
Morgan,LightGBM,2,3,0.8675225943646996,0.6307491060981963,0.8830508474576271,0.4789473684210526,0.9606060606060606,0.6782917844236261,0.7,0.56875,0.5159881697252592,0.5038391224862888
Morgan,LightGBM,2,4,0.8799305448943615,0.636905940892839,0.8796610169491526,0.4973821989528796,0.9534883720930233,0.6886567673287103,0.6737588652482269,0.572289156626506,0.5119757472429842,0.5041107079651256
Morgan,LightGBM,2,5,0.8766060169720328,0.6602586477717731,0.8805084745762712,0.5392670157068062,0.9464105156723963,0.7144004300252015,0.6602564102564102,0.5936599423631124,0.5281418280705735,0.5244492208490059
Morgan,LightGBM,3,1,0.8557841573631048,0.5673317699677287,0.8559322033898306,0.4263157894736842,0.9383838383838384,0.6324933571903757,0.5704225352112676,0.4879518072289157,0.41199018423278394,0.4061574896388396
Morgan,LightGBM,3,2,0.8736150983519404,0.6408076484410419,0.8906779661016949,0.5736842105263158,0.9515151515151515,0.7388296275196315,0.6942675159235668,0.6282420749279539,0.5683697354969557,0.5648370497427102
Morgan,LightGBM,3,3,0.8996650717703348,0.693054579639822,0.8889830508474577,0.5052631578947369,0.9626262626262626,0.6974091950404395,0.7218045112781954,0.5944272445820433,0.5437990717129395,0.5324258923169993
Morgan,LightGBM,3,4,0.8749331653423258,0.6647280915425653,0.8915254237288136,0.518324607329843,0.9635995955510617,0.7067229881553306,0.7333333333333333,0.6073619631901841,0.5576587714720386,0.546576206058059
Morgan,LightGBM,3,5,0.8712486566895536,0.6412549086504721,0.8847457627118644,0.4712041884816754,0.9646107178968655,0.6741873704893313,0.72,0.569620253164557,0.5215977071418609,0.5064128194875895
Morgan,LightGBM,4,1,0.8978787878787879,0.7033835272846929,0.8949152542372881,0.5210526315789473,0.9666666666666667,0.7097071301081282,0.75,0.6149068322981367,0.5687176819781171,0.5563371740448757
Morgan,LightGBM,4,2,0.844795321637427,0.5833870137838038,0.8627118644067797,0.39473684210526316,0.9525252525252526,0.6131857876755923,0.6147540983606558,0.4807692307692308,0.41920748565390903,0.4059664387818521
Morgan,LightGBM,4,3,0.8839340776182881,0.6545560761242514,0.8838983050847458,0.5210526315789473,0.9535353535353536,0.7048702754856087,0.6827586206896552,0.591044776119403,0.5313209750722706,0.524808935920047
Morgan,LightGBM,4,4,0.8842503136596805,0.676150485666126,0.8805084745762712,0.5340314136125655,0.9474216380182002,0.7113036739944423,0.6623376623376623,0.591304347826087,0.5264228503799626,0.5222699499241972
Morgan,LightGBM,4,5,0.8718415661279307,0.6456731972460686,0.8872881355932203,0.4973821989528796,0.9625884732052579,0.6919352364849807,0.7196969696969697,0.5882352941176471,0.537498633339102,0.5254538637380713
Morgan,LightGBM,5,1,0.8676714513556619,0.6216895025033595,0.8771186440677966,0.5105263157894737,0.9474747474747475,0.695493200636674,0.6510067114093959,0.5722713864306784,0.5068021132922204,0.5017472335468842
Morgan,LightGBM,5,2,0.8845879851143009,0.6268126165686863,0.8754237288135593,0.4789473684210526,0.9515151515151515,0.6750745720518149,0.6546762589928058,0.5531914893617021,0.4907914367475445,0.4828264758497317
Morgan,LightGBM,5,3,0.8846783625730993,0.6866114411101083,0.888135593220339,0.5,0.9626262626262626,0.6937673466754769,0.7196969696969697,0.5900621118012422,0.5394572998227136,0.5277137659187386
Morgan,LightGBM,5,4,0.8765054341208796,0.6481444976700049,0.8847457627118644,0.4816753926701571,0.9625884732052579,0.6809223015960849,0.7131782945736435,0.575,0.5243962866047949,0.511211554510511
Morgan,LightGBM,5,5,0.8726144659315296,0.6718319853513817,0.8898305084745762,0.5340314136125655,0.9585439838220424,0.7154666999171277,0.7132867132867133,0.6107784431137725,0.5559428497358375,0.5481510718893412
Morgan,XGBoost,1,1,0.8770122275385432,0.6414834037420184,0.8805084745762712,0.5210526315789473,0.9494949494949495,0.7033753209384469,0.6644295302013423,0.584070796460177,0.5206854909749788,0.5154921374490391
Morgan,XGBoost,1,2,0.8823551302498671,0.6404738363641114,0.8813559322033898,0.4789473684210526,0.9585858585858585,0.6775781684612723,0.6893939393939394,0.5652173913043478,0.5101969176673102,0.4990903577926016
Morgan,XGBoost,1,3,0.8677830940988837,0.5945106739445973,0.8754237288135593,0.4842105263157895,0.9505050505050505,0.6784132595777198,0.6524822695035462,0.5558912386706949,0.4925862330413051,0.48528189910979225
Morgan,XGBoost,1,4,0.8806399186867055,0.6128746093777524,0.8737288135593221,0.5235602094240838,0.9413549039433772,0.7020370151573083,0.6329113924050633,0.5730659025787965,0.5028454241228651,0.49974961873762325
Morgan,XGBoost,1,5,0.8459229535360165,0.6041223798446211,0.8661016949152542,0.43455497382198954,0.9494438827098078,0.6423282350920039,0.6240601503759399,0.5123456790123457,0.44724510831986836,0.4376104779888632
Morgan,XGBoost,2,1,0.8889526847421584,0.6454487272703378,0.8805084745762712,0.5210526315789473,0.9494949494949495,0.7033753209384469,0.6644295302013423,0.584070796460177,0.5206854909749788,0.5154921374490391
