Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,KNN,1,1,0.7138849929873773,0.7065913770512261,0.6481481481481481,1.0,0.17391304347826086,0.41702882811414954,0.62,0.7654320987654321,0.32836882762607317,0.19466248037676614
Morgan,KNN,1,2,0.8330995792426368,0.8088442698910021,0.6481481481481481,1.0,0.17391304347826086,0.41702882811414954,0.62,0.7654320987654321,0.32836882762607317,0.19466248037676614
Morgan,KNN,1,3,0.7748948106591865,0.7719477816668242,0.6481481481481481,1.0,0.17391304347826086,0.41702882811414954,0.62,0.7654320987654321,0.32836882762607317,0.19466248037676614
Morgan,KNN,1,4,0.6938920454545455,0.7098198180787467,0.6851851851851852,1.0,0.22727272727272727,0.4767312946227962,0.6530612244897959,0.7901234567901234,0.38525706426470974,0.25848142164781895
Morgan,KNN,1,5,0.7840909090909091,0.7806896551724138,0.6296296296296297,1.0,0.09090909090909091,0.30151134457776363,0.6153846153846154,0.7619047619047619,0.23652495839563303,0.10596026490066235
Morgan,KNN,2,1,0.7594670406732118,0.7471671050554216,0.6296296296296297,0.967741935483871,0.17391304347826086,0.41024741961594685,0.6122448979591837,0.75,0.24165376543239367,0.15756630265210603
Morgan,KNN,2,2,0.758765778401122,0.7372828784119108,0.6666666666666666,1.0,0.21739130434782608,0.4662524041201569,0.6326530612244898,0.775,0.3708547885348616,0.24180967238689544
Morgan,KNN,2,3,0.8646563814866761,0.845400545517611,0.6851851851851852,1.0,0.2608695652173913,0.5107539184552492,0.6458333333333334,0.7848101265822784,0.4104610345325914,0.2883720930232557
Morgan,KNN,2,4,0.7208806818181818,0.7261797916254968,0.6481481481481481,1.0,0.13636363636363635,0.3692744729379982,0.6274509803921569,0.7710843373493976,0.29250896965085227,0.1576354679802956
Morgan,KNN,2,5,0.7436079545454546,0.747280162064826,0.6851851851851852,1.0,0.22727272727272727,0.4767312946227962,0.6530612244897959,0.7901234567901234,0.38525706426470974,0.25848142164781895
Morgan,KNN,3,1,0.7945301542776999,0.7747644583780215,0.6481481481481481,1.0,0.17391304347826086,0.41702882811414954,0.62,0.7654320987654321,0.32836882762607317,0.19466248037676614
Morgan,KNN,3,2,0.800140252454418,0.7821231052179918,0.6296296296296297,0.967741935483871,0.17391304347826086,0.41024741961594685,0.6122448979591837,0.75,0.24165376543239367,0.15756630265210603
Morgan,KNN,3,3,0.8576437587657784,0.8395962022420499,0.7037037037037037,1.0,0.30434782608695654,0.5516772843673705,0.6595744680851063,0.7948717948717948,0.4480402387109475,0.33436055469953774
Morgan,KNN,3,4,0.8345170454545454,0.8220303415697674,0.6666666666666666,1.0,0.18181818181818182,0.4264014327112209,0.64,0.7804878048780488,0.34112114616897665,0.20846905537459282
Morgan,KNN,3,5,0.7159090909090909,0.7251912960306073,0.6481481481481481,1.0,0.13636363636363635,0.3692744729379982,0.6274509803921569,0.7710843373493976,0.29250896965085227,0.1576354679802956
Morgan,KNN,4,1,0.8316970546984572,0.8133094384707288,0.6666666666666666,0.967741935483871,0.2608695652173913,0.502448423176264,0.6382978723404256,0.7692307692307693,0.3365463544234306,0.25115562403698
Morgan,KNN,4,2,0.8366058906030857,0.8138645918885911,0.6666666666666666,1.0,0.21739130434782608,0.4662524041201569,0.6326530612244898,0.775,0.3708547885348616,0.24180967238689544
Morgan,KNN,4,3,0.7713884992987377,0.7560780617232231,0.6851851851851852,1.0,0.2608695652173913,0.5107539184552492,0.6458333333333334,0.7848101265822784,0.4104610345325914,0.2883720930232557
Morgan,KNN,4,4,0.7215909090909091,0.7247368421052631,0.6666666666666666,1.0,0.18181818181818182,0.4264014327112209,0.64,0.7804878048780488,0.34112114616897665,0.20846905537459282
Morgan,KNN,4,5,0.7159090909090909,0.7198761261261261,0.6296296296296297,1.0,0.09090909090909091,0.30151134457776363,0.6153846153846154,0.7619047619047619,0.23652495839563303,0.10596026490066235
Morgan,KNN,5,1,0.8309957924263675,0.8000958572976579,0.7407407407407407,1.0,0.391304347826087,0.6255432421712243,0.6888888888888889,0.8157894736842105,0.5191967039488062,0.4246575342465754
Morgan,KNN,5,2,0.6332398316970547,0.6501759202398584,0.6481481481481481,1.0,0.17391304347826086,0.41702882811414954,0.62,0.7654320987654321,0.32836882762607317,0.19466248037676614
Morgan,KNN,5,3,0.7131837307152874,0.7138317153856754,0.6296296296296297,0.967741935483871,0.17391304347826086,0.41024741961594685,0.6122448979591837,0.75,0.24165376543239367,0.15756630265210603
Morgan,KNN,5,4,0.8082386363636364,0.7980169340463459,0.6481481481481481,1.0,0.13636363636363635,0.3692744729379982,0.6274509803921569,0.7710843373493976,0.29250896965085227,0.1576354679802956
Morgan,KNN,5,5,0.7713068181818181,0.7619701726844584,0.6666666666666666,1.0,0.18181818181818182,0.4264014327112209,0.64,0.7804878048780488,0.34112114616897665,0.20846905537459282
Morgan,Bayesian,1,1,0.8597475455820477,0.8949313950282578,0.7777777777777778,0.8387096774193549,0.6956521739130435,0.763839125980518,0.7878787878787878,0.8125,0.5420178553280652,0.5404255319148936
Morgan,Bayesian,1,2,0.9095371669004207,0.9022685729415512,0.8518518518518519,0.8387096774193549,0.8695652173913043,0.8539981047832319,0.896551724137931,0.8666666666666667,0.7023888518078689,0.7004160887656032
Morgan,Bayesian,1,3,0.9102384291725105,0.9471452719380602,0.8703703703703703,0.8387096774193549,0.9130434782608695,0.8750876533936585,0.9285714285714286,0.8813559322033898,0.7439681358426422,0.7393103448275862
Morgan,Bayesian,1,4,0.9403409090909092,0.9648190057507777,0.8888888888888888,0.90625,0.8636363636363636,0.8846866420069055,0.90625,0.90625,0.7698863636363636,0.7698863636363636
Morgan,Bayesian,1,5,0.9232954545454546,0.913953244292292,0.8703703703703703,0.9375,0.7727272727272727,0.8511356050488184,0.8571428571428571,0.8955223880597015,0.7307567777420846,0.725689404934688
Morgan,Bayesian,2,1,0.9060308555399719,0.9338350343364754,0.8148148148148148,0.8064516129032258,0.8260869565217391,0.816210241595432,0.8620689655172413,0.8333333333333334,0.6272819250798988,0.6255201109570041
Morgan,Bayesian,2,2,0.8793828892005611,0.8508018079070521,0.8703703703703703,0.9354838709677419,0.782608695652174,0.8556388327219091,0.8529411764705882,0.8923076923076924,0.7353104527514781,0.7303851640513552
Morgan,Bayesian,2,3,0.9495091164095373,0.9677219466930387,0.8888888888888888,0.8387096774193549,0.9565217391304348,0.8956807686171939,0.9629629629629629,0.896551724137931,0.7864561805867951,0.7777777777777778
Morgan,Bayesian,2,4,0.8991477272727273,0.9407038965116177,0.8518518518518519,0.84375,0.8636363636363636,0.8536352744692443,0.9,0.8709677419354839,0.6994823573056137,0.6974789915966386
Morgan,Bayesian,2,5,0.9176136363636364,0.9401068023131972,0.8148148148148148,0.8125,0.8181818181818182,0.8153359597569135,0.8666666666666667,0.8387096774193549,0.6236348727784989,0.6218487394957983
Morgan,Bayesian,3,1,0.9186535764375877,0.9464687494105692,0.8333333333333334,0.7741935483870968,0.9130434782608695,0.840757022133315,0.9230769230769231,0.8421052631578947,0.6801201241845051,0.6684856753069577
