SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.19999999999999996,0.5,3,1,0.6161616161616161,0.95,0.9106078665077473,0.5686493600860986,0.6888341543513957,0.783080808080808,0.5371710357566191,0.7650840054226302,0.6224489795918368,0.6192893401015228,0.5686587651922145
0.19999999999999996,0.5,4,1,0.47619047619047616,0.943089430894309,0.8849347568208779,0.4427908498068158,0.6921182266009852,0.7096399535423925,0.5122647602812921,0.6701419291372285,0.5434782608695652,0.5076142131979695,0.44403070074316303
0.19999999999999996,0.5,5,1,0.5480769230769231,0.9680555555555556,0.9150485436893204,0.5726647700331913,0.6770747740345111,0.7580662393162394,0.5807856988624653,0.7284016132988794,0.7125,0.6195652173913043,0.578912124494058
0.20999999999999996,0.5,1,1,0.4722222222222222,0.9567039106145251,0.8932038834951457,0.47775985250057634,0.6765188834154352,0.7144630664183736,0.49041384751668066,0.6721434717968191,0.6219512195121951,0.5368421052631579,0.4835507007788059
0.20999999999999996,0.5,2,1,0.5596330275229358,0.9497282608695652,0.8994082840236687,0.532240102636909,0.69376026272578,0.7546806441962505,0.5488619524715006,0.7290399865264781,0.6224489795918368,0.5893719806763285,0.5332179400356527
0.20999999999999996,0.5,3,1,0.6060606060606061,0.9540540540540541,0.9129916567342073,0.5726406865994486,0.6888341543513957,0.7800573300573301,0.5389912726525801,0.7604042202766751,0.6382978723404256,0.6217616580310881,0.5728861642898043
0.20999999999999996,0.5,4,1,0.47619047619047616,0.9444444444444444,0.8861209964412812,0.4461462653471854,0.6921182266009852,0.7103174603174602,0.5149124941617428,0.670623180135797,0.5494505494505495,0.5102040816326531,0.4476087199106384
0.20999999999999996,0.5,5,1,0.5192307692307693,0.9680555555555556,0.9114077669902912,0.5481641728261522,0.6770747740345111,0.7436431623931624,0.5792815228767934,0.7089740691797062,0.7012987012987013,0.5966850828729282,0.5559829555553397
0.21999999999999995,0.5,1,1,0.4537037037037037,0.9594972067039106,0.8932038834951457,0.46844944874501554,0.6765188834154352,0.7066004552038072,0.45301918688195747,0.6597934800942811,0.6282051282051282,0.5268817204301075,0.4763354934560088
0.21999999999999995,0.5,2,1,0.5321100917431193,0.9524456521739131,0.8982248520710059,0.5168732049781937,0.69376026272578,0.7422778719585161,0.5507717812859353,0.711903043509856,0.6236559139784946,0.5742574257425742,0.5189738887280555
0.21999999999999995,0.5,3,1,0.5959595959595959,0.9540540540540541,0.9117997616209773,0.5648401250403015,0.6888341543513957,0.7750068250068249,0.538703563721244,0.7540408931733534,0.6344086021505376,0.6145833333333334,0.5651920402329403
