SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2899999999999999,1,5,1,0.6836158192090396,0.8825396825396825,0.8109756097560976,0.5797884064359711,1.0,0.783077750874361,0.7437008350848775,0.7767355328963976,0.7658227848101266,0.7223880597014926,0.5819368584670335
0.29999999999999993,1,1,1,0.6101694915254238,0.8892405063291139,0.7890466531440162,0.5214396385969498,1.0,0.7497049989272688,0.7373004073859317,0.7366053404575925,0.7552447552447552,0.675,0.5279409699328916
0.29999999999999993,1,2,1,0.6214689265536724,0.9177215189873418,0.8113590263691683,0.5681345076060847,1.0,0.7695952227705071,0.7713596848434561,0.755205539757402,0.8088235294117647,0.7028753993610224,0.5787204113924448
0.29999999999999993,1,3,1,0.4632768361581921,0.8761904761904762,0.7276422764227642,0.36474533156038613,1.0,0.6697336561743341,0.6788108526553278,0.6371175336478063,0.6776859504132231,0.5503355704697986,0.3783208110749193
0.29999999999999993,1,4,1,0.5649717514124294,0.8444444444444444,0.7439024390243902,0.42411236831837684,1.0,0.7047080979284369,0.6946304690545435,0.6907150329537309,0.6711409395973155,0.6134969325153374,0.42762859132681585
0.29999999999999993,1,5,1,0.6779661016949152,0.8888888888888888,0.8130081300813008,0.5827202832015045,1.0,0.783427495291902,0.7461422056026396,0.7762966796527759,0.7741935483870968,0.7228915662650602,0.585643173139478
0.30999999999999994,1,1,1,0.5988700564971752,0.8924050632911392,0.7870182555780934,0.5149501972432794,1.0,0.7456375598941571,0.7452101898436229,0.7310503885995341,0.7571428571428571,0.668769716088328,0.5226411179709414
0.30999999999999994,1,2,1,0.5875706214689266,0.9240506329113924,0.8032454361054767,0.5447916765822967,1.0,0.7558106271901595,0.7652279318666031,0.7368480200478942,0.8125,0.6819672131147541,0.5597928351702488
0.30999999999999994,1,3,1,0.4463276836158192,0.8857142857142857,0.7276422764227642,0.3596363424441984,1.0,0.6660209846650524,0.6822293494361271,0.6287438313719642,0.6869565217391305,0.541095890410959,0.37654362198180674
0.30999999999999994,1,4,1,0.5423728813559322,0.8571428571428571,0.7439024390243902,0.4181449569183983,1.0,0.6997578692493946,0.6957093293074239,0.6818291876725633,0.6808510638297872,0.6037735849056604,0.42404572385543166
0.30999999999999994,1,5,1,0.6666666666666666,0.8984126984126984,0.8150406504065041,0.5846136717880206,1.0,0.7825396825396825,0.7364858183787228,0.7739133019542944,0.7866666666666666,0.7217125382262997,0.5891049555543424
0.3199999999999999,1,1,1,0.5819209039548022,0.9018987341772152,0.7870182555780934,0.5111297893036918,1.0,0.7419098190660087,0.749538493311764,0.7244540887234311,0.7686567164179104,0.662379421221865,0.5216918394293752
0.3199999999999999,1,2,1,0.5536723163841808,0.9367088607594937,0.7991886409736308,0.5291762731157694,1.0,0.7451905885718373,0.7623375281138606,0.7201595411534141,0.8305084745762712,0.6644067796610169,0.5513245463477707
0.3199999999999999,1,3,1,0.423728813559322,0.8920634920634921,0.7235772357723578,0.34480935315198885,1.0,0.657896152811407,0.6791066741518915,0.6148113573378823,0.6880733944954128,0.5244755244755245,0.3649478573506491
0.3199999999999999,1,4,1,0.4971751412429379,0.8634920634920635,0.7317073170731707,0.3824385234210076,1.0,0.6803336023675007,0.6961658081007863,0.6552150705141194,0.6717557251908397,0.5714285714285714,0.39161499734737987
0.3199999999999999,1,5,1,0.6440677966101694,0.9142857142857143,0.8170731707317073,0.584389254941713,1.0,0.7791767554479418,0.7249990510083633,0.7673734328683492,0.8085106382978723,0.7169811320754716,0.5926360237640155
0.32999999999999985,1,1,1,0.536723163841808,0.9177215189873418,0.7809330628803245,0.4884319754035356,1.0,0.7272223414145749,0.7644702879457022,0.7018278971347576,0.7851239669421488,0.6375838926174496,0.5065788406926798
0.32999999999999985,1,2,1,0.5310734463276836,0.9462025316455697,0.7971602434077079,0.5199143051903786,1.0,0.7386379889866266,0.7575309559660451,0.7088744877656352,0.8468468468468469,0.6527777777777778,0.5481590389343031
0.32999999999999985,1,3,1,0.4067796610169492,0.8952380952380953,0.7195121951219512,0.33156122629806833,1.0,0.6510088781275223,0.6762361080293432,0.6034605611888914,0.6857142857142857,0.5106382978723404,0.3537726500434383
