SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2899999999999999,0.4,5,1,0.65,0.9019230769230769,0.81375,0.5741640468705344,0.8501594048884166,0.7759615384615385,0.8078595770690573,0.7656696415556777,0.7811158798283262,0.7095516569200779,0.5794150220416687
0.29999999999999993,0.4,1,1,0.7490774907749077,0.8717472118959108,0.830655129789864,0.6202567643038,0.8588110403397028,0.8104123513354092,0.7747814549137013,0.8080879989685595,0.7463235294117647,0.7476979742173112,0.6202591470784717
0.29999999999999993,0.4,2,1,0.7416974169741697,0.8807339449541285,0.8345588235294118,0.6253316100945515,0.8671625929861849,0.8112156809641491,0.8049648577001215,0.8082314594309897,0.7556390977443609,0.7486033519553073,0.6253918257881218
0.29999999999999993,0.4,3,1,0.7875457875457875,0.8652751423149905,0.83875,0.6454144390538887,0.8501594048884166,0.8264104649303889,0.8079218310387745,0.8254960892689029,0.7517482517482518,0.7692307692307693,0.645826891808406
0.29999999999999993,0.4,4,1,0.7255639097744361,0.8694852941176471,0.8222222222222222,0.5961945910016201,0.8607863974495218,0.7975246019460416,0.7968906373596716,0.7942714583134506,0.7310606060606061,0.7283018867924528,0.5962039676483185
0.29999999999999993,0.4,5,1,0.6464285714285715,0.9019230769230769,0.8125,0.5709382151029749,0.8501594048884166,0.7741758241758242,0.8064777670796262,0.7635632561575014,0.7801724137931034,0.70703125,0.5763969585043246
0.30999999999999994,0.4,1,1,0.7416974169741697,0.8698884758364313,0.826946847960445,0.6115858928106012,0.8588110403397028,0.8057929464053004,0.7807279693487766,0.8032397124043845,0.7416974169741697,0.7416974169741697,0.6115858928106009
0.30999999999999994,0.4,2,1,0.7416974169741697,0.8807339449541285,0.8345588235294118,0.6253316100945515,0.8671625929861849,0.8112156809641491,0.7904819556131273,0.8082314594309897,0.7556390977443609,0.7486033519553073,0.6253918257881218
0.30999999999999994,0.4,3,1,0.7875457875457875,0.8652751423149905,0.83875,0.6454144390538887,0.8501594048884166,0.8264104649303889,0.8098045332868424,0.8254960892689029,0.7517482517482518,0.7692307692307693,0.645826891808406
0.30999999999999994,0.4,4,1,0.7218045112781954,0.8676470588235294,0.8197530864197531,0.5905861825433094,0.8607863974495218,0.7947257850508624,0.7873215156450922,0.7913732123695377,0.7272727272727273,0.7245283018867924,0.5905954709837987
0.30999999999999994,0.4,5,1,0.6464285714285715,0.9019230769230769,0.8125,0.5709382151029749,0.8501594048884166,0.7741758241758242,0.8026283797357339,0.7635632561575014,0.7801724137931034,0.70703125,0.5763969585043246
0.3199999999999999,0.4,1,1,0.7416974169741697,0.8736059479553904,0.8294190358467244,0.6164322378050039,0.8588110403397028,0.80765168246478,0.7918978545575593,0.8049542068042033,0.7472118959107806,0.7444444444444445,0.6164417625077131
0.3199999999999999,0.4,2,1,0.7453874538745388,0.8825688073394495,0.8370098039215687,0.6308822529079655,0.8671625929861849,0.8139781306069942,0.8014754846143594,0.8110830513405151,0.7593984962406015,0.7523277467411545,0.6309430030952371
0.3199999999999999,0.4,3,1,0.7875457875457875,0.8652751423149905,0.83875,0.6454144390538887,0.8501594048884166,0.8264104649303889,0.8334235445472361,0.8254960892689029,0.7517482517482518,0.7692307692307693,0.645826891808406
0.3199999999999999,0.4,4,1,0.7218045112781954,0.8658088235294118,0.8185185185185185,0.5881783280877114,0.8607863974495218,0.7938066674038036,0.7767700854378569,0.7905344487927116,0.7245283018867924,0.7231638418079096,0.5881806362444912
0.3199999999999999,0.4,5,1,0.6464285714285715,0.9019230769230769,0.8125,0.5709382151029749,0.8501594048884166,0.7741758241758242,0.8038802296655518,0.7635632561575014,0.7801724137931034,0.70703125,0.5763969585043246
0.32999999999999985,0.4,1,1,0.7380073800738007,0.8754646840148699,0.8294190358467244,0.6157272276682455,0.8588110403397028,0.8067360320443353,0.7623949586692607,0.8038030839683012,0.7490636704119851,0.7434944237918215,0.6157654255968048
0.32999999999999985,0.4,2,1,0.7490774907749077,0.8825688073394495,0.8382352941176471,0.6339986544068177,0.8671625929861849,0.8158231490571786,0.7991534654966836,0.8130882040947573,0.7602996254681648,0.7546468401486989,0.6340376518284289
0.32999999999999985,0.4,3,1,0.7875457875457875,0.8614800759013282,0.83625,0.6405443968828889,0.8501594048884166,0.8245129317235579,0.8335930785556703,0.8236838014861749,0.7465277777777778,0.7664884135472371,0.6410876495970423
0.32999999999999985,0.4,4,1,0.7255639097744361,0.8639705882352942,0.8185185185185185,0.5889687454692322,0.8607863974495218,0.7947672490048652,0.7913326624114547,0.7917486204156717,0.7228464419475655,0.724202626641651,0.5889710478641794
0.32999999999999985,0.4,5,1,0.6464285714285715,0.9,0.81125,0.5684481280365818,0.8501594048884166,0.7732142857142857,0.804910027034336,0.7627487884524723,0.776824034334764,0.7056530214424951,0.5736468286913285
